actual,predicted
56603.0,115.1864
38257.0,64.56169
42578.0,100.85056
60553.0,70.48498
30000.0,46.96184
32168.0,53.846264
30000.0,61.447514
58174.0,78.845955
37106.0,70.502655
62829.0,102.31237
58532.0,77.12713
30000.0,51.60983
30000.0,70.03135
37990.0,114.14046
30000.0,41.419575
30000.0,72.85684
52191.0,84.87251
30000.0,59.572426
46708.0,133.06792
30000.0,84.8373
43738.0,104.00154
46846.0,73.00064
52794.0,82.150894
46035.0,126.68209
32139.0,102.95864
36843.0,92.57972
30000.0,71.69904
30000.0,56.17857
31605.0,77.02575
30000.0,56.238953
30000.0,77.9049
30000.0,69.67121
30000.0,42.895
34453.0,63.065758
30000.0,105.106674
30000.0,46.956036
34789.0,67.65142
30000.0,67.548416
51456.0,120.09989
73112.0,131.36696
30000.0,38.971943
30000.0,51.70752
51766.0,88.72236
30000.0,74.316956
65253.0,99.64416
30000.0,67.318825
33331.0,45.17191
56684.0,119.21734
40010.0,68.44103
52081.0,63.065144
51934.0,130.35005
41037.0,88.56346
56542.0,100.84112
49588.0,102.51804
32157.0,91.13971
51568.0,82.23795
66380.0,122.38702
30000.0,45.73561
42694.0,66.312416
45286.0,115.64929
47111.0,68.96401
30000.0,59.375538
30000.0,64.87809
30000.0,69.80135
46855.0,115.71061
30000.0,57.579353
30000.0,48.277058
40211.0,76.90989
46864.0,89.00135
30000.0,45.2138
30000.0,42.74032
30000.0,63.937763
62623.0,105.962975
41727.0,115.040634
43598.0,79.03743
30000.0,43.59471
48724.0,85.83996
80634.0,156.66774
44416.0,94.015015
30907.0,45.459015
30000.0,83.33799
30000.0,63.67817
30000.0,99.29102
52442.0,89.30098
30000.0,59.111187
52795.0,88.08917
31464.0,77.357735
52185.0,90.21536
53942.0,83.20347
38240.0,69.499535
72157.0,125.63038
30000.0,40.83405
30000.0,54.382175
30000.0,64.239784
30000.0,80.31743
43183.0,96.900406
81158.0,116.669716
34405.0,84.63894
30000.0,101.57915
30000.0,57.039467
35799.0,110.86058
50400.0,65.22441
30000.0,64.470726
30000.0,94.54215
42762.0,59.832024
30000.0,49.362713
50276.0,116.580696
42758.0,80.919716
30000.0,70.02842
30000.0,78.52366
57276.0,112.67226
36042.0,82.75553
70816.0,100.80453
45341.0,100.63976
38560.0,90.69113
69827.0,103.807304
38332.0,57.497505
45873.0,99.64991
30000.0,63.744556
37524.0,102.80015
40239.0,73.37795
36321.0,74.67725
30000.0,37.597157
41031.0,59.459385
64621.0,127.38626
30000.0,89.58854
35281.0,87.838585
36575.0,85.28019
67662.0,137.95844
30000.0,42.54002
30000.0,103.02433
32322.0,51.026955
30000.0,80.42283
68932.0,133.57886
40148.0,76.51256
36910.0,78.785774
59196.0,78.664024
30000.0,49.79877
54231.0,122.21688
30000.0,55.27875
30000.0,77.60783
65180.0,112.37142
48266.0,63.33934
57872.0,96.0649
75310.0,151.49593
64353.0,106.18037
30000.0,45.824345
30000.0,85.40684
30000.0,43.400494
68132.0,146.80586
48655.0,113.303474
38339.0,78.54678
66585.0,87.61973
30000.0,39.423565
59714.0,128.87267
37267.0,73.52448
82409.0,98.35606
37197.0,60.179195
45921.0,126.05442
36443.0,135.51128
30697.0,61.991978
53013.0,84.542206
30000.0,69.71447
66365.0,146.3115
30000.0,70.10639
86257.0,126.89216
39269.0,120.62859
30000.0,72.30276
34023.0,60.39381
65721.0,124.32305
30000.0,94.0592
47216.0,66.04246
30000.0,65.11851
30000.0,51.4828
30000.0,80.01092
37688.0,98.356285
30000.0,56.782055
30000.0,36.708088
30000.0,40.56145
55650.0,88.92616
30000.0,56.038452
46001.0,94.172775
62711.0,123.72297
39126.0,102.49038
54403.0,105.72744
30000.0,72.68574
40677.0,98.55819
30000.0,58.35992
30000.0,55.046764
67563.0,119.456955
30000.0,92.68151
31869.0,64.70246
57172.0,130.92378
68666.0,112.04718
30000.0,76.96218
37266.0,70.59826
30000.0,44.606014
30000.0,48.688553
30000.0,71.12975
62582.0,130.02733
